player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url
241811,/player/241811/sergio-gomez-martin/230009,23,9,2023-01-13,Sergio Gómez,Sergio Gómez Martín,LB,74,83,9000000.0,53000.0,21,2000-09-04,171,68,13.0,Premier League,1.0,10.0,Manchester City,SUB,21.0,,2022-08-16,2026.0,45,Spain,,,,Left,3,4,1,High/Medium,Normal (170-185),Yes,18500000.0,,"Solid Player, Early Crosser, Flair, Long Shot Taker (AI), Technical Dribbler (AI)",70.0,70.0,74.0,77.0,69.0,65.0,77,67,47,74,69,76,75,76,69,75,76,65,85,73,83,72,71,76,58,70,68,73,72,76,78,73,70,72,70,11,7,9,11,10,,68+2,68+2,68+2,74,72,72,72,74,74+2,74+2,74+2,74+2,73+2,73+2,73+2,74+2,73+2,72+2,72+2,72+2,73+2,72+2,68+2,68+2,68+2,72+2,17+2,https://cdn.sofifa.net/players/241/811/23_120.png
241842,/player/241842/ben-johnson/230009,23,9,2023-01-13,B. Johnson,Benjamin Johnson,"RB, LB, CB",74,81,8000000.0,40000.0,22,2000-01-24,180,69,13.0,Premier League,1.0,19.0,West Ham United,SUB,2.0,,2017-12-03,2024.0,14,England,,,,Right,4,2,1,High/Medium,Normal (170-185),Yes,16800000.0,,,76.0,38.0,62.0,67.0,73.0,71.0,71,34,65,69,30,66,60,39,59,69,75,76,66,66,69,45,75,75,70,37,67,72,56,50,39,65,74,74,72,10,10,15,12,9,,57+2,57+2,57+2,62,59,59,59,62,60+2,60+2,60+2,65+2,63+2,63+2,63+2,65+2,72+2,69+2,69+2,69+2,72+2,72+2,71+2,71+2,71+2,72+2,17+2,https://cdn.sofifa.net/players/241/842/23_120.png
241872,/player/241872/sergio-barreto/230009,23,9,2023-01-13,S. Barreto,Sergio Damián Barreto,CB,74,79,6000000.0,11000.0,23,1999-04-24,183,77,353.0,Liga Profesional,1.0,110093.0,Independiente,RCB,24.0,,2017-12-08,2023.0,52,Argentina,,,,Right,3,2,1,Low/High,Normal (170-185),No,9500000.0,,,76.0,30.0,47.0,51.0,73.0,81.0,34,21,75,62,28,40,31,28,55,58,74,77,66,72,52,47,85,74,82,28,85,70,35,36,44,55,75,71,72,14,9,14,8,14,,50+2,50+2,50+2,49,49,49,49,49,49+2,49+2,49+2,52+2,54+2,54+2,54+2,52+2,65+2,67+2,67+2,67+2,65+2,68+2,74+2,74+2,74+2,68+2,18+2,https://cdn.sofifa.net/players/241/872/23_120.png
241925,/player/241925/chris-fuhrich/230009,23,9,2023-01-13,C. Führich,Chris Führich,"CAM, RM, ST",74,78,6000000.0,19000.0,24,1998-01-09,181,70,19.0,Bundesliga,1.0,36.0,VfB Stuttgart,SUB,22.0,,2021-07-19,2025.0,21,Germany,,,,Right,4,3,1,Medium/Medium,Lean (170-185),No,11300000.0,,"Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",83.0,67.0,70.0,77.0,54.0,59.0,67,68,54,74,58,78,68,50,68,76,83,83,85,68,82,69,66,79,49,65,58,43,70,72,61,62,56,59,55,6,7,12,12,6,,69+2,69+2,69+2,74,73,73,73,74,74+2,74+2,74+2,74+2,70+2,70+2,70+2,74+2,66+2,63+2,63+2,63+2,66+2,64+2,57+2,57+2,57+2,64+2,15+2,https://cdn.sofifa.net/players/241/925/23_120.png
242287,/player/242287/francisco-ortega/230009,23,9,2023-01-13,F. Ortega,Francisco Gabriel Ortega,LB,74,81,8000000.0,11000.0,23,1999-03-19,177,75,353.0,Liga Profesional,1.0,101088.0,Vélez Sarsfield,LB,5.0,,2017-12-01,2024.0,52,Argentina,,,,Left,3,3,1,High/Low,Normal (170-185),No,13600000.0,,Speed Dribbler (AI),89.0,58.0,67.0,76.0,63.0,79.0,74,55,55,70,49,76,69,45,59,73,87,90,84,69,83,69,74,90,72,54,82,67,71,68,48,75,58,68,67,8,7,14,11,11,,67+2,67+2,67+2,72,70,70,70,72,70+2,70+2,70+2,74+2,69+2,69+2,69+2,74+2,73+2,69+2,69+2,69+2,73+2,72+2,67+2,67+2,67+2,72+2,16+2,https://cdn.sofifa.net/players/242/287/23_120.png
242490,/player/242490/sebastian-gomez/230009,23,9,2023-01-13,S. Gómez,Sebastián Gómez Londoño,"CDM, CM",74,79,5500000.0,5000.0,26,1996-06-03,172,74,336.0,Liga BetPlay,1.0,101100.0,Atlético Nacional,RDM,27.0,,2019-01-16,2025.0,56,Colombia,,,,Left,3,3,1,Medium/High,Normal (170-185),No,8100000.0,,"Leadership, Team Player",63.0,64.0,67.0,69.0,71.0,73.0,48,63,54,77,39,66,45,58,75,75,62,63,66,66,70,68,67,85,74,70,59,68,58,68,54,72,76,73,70,11,8,14,13,6,,65+2,65+2,65+2,65,67,67,67,65,69+2,69+2,69+2,67+2,72+2,72+2,72+2,67+2,69+2,73+2,73+2,73+2,69+2,69+2,69+2,69+2,69+2,69+2,16+2,https://cdn.sofifa.net/players/242/490/23_120.png
242660,/player/242660/jordan-beyer/230009,23,9,2023-01-13,J. Beyer,Louis Jordan Beyer,"CB, RB",74,79,6000000.0,19000.0,22,2000-05-19,187,80,14.0,Championship,2.0,1796.0,Burnley,LCB,36.0,Borussia Mönchengladbach,,2023.0,21,Germany,,,,Right,3,2,1,Medium/Medium,Normal (185+),Yes,,,,73.0,34.0,60.0,67.0,75.0,72.0,61,29,71,69,31,64,40,35,60,70,72,73,69,68,64,46,83,61,75,30,75,74,48,53,42,72,75,77,76,7,7,13,11,11,,55+2,55+2,55+2,60,58,58,58,60,59+2,59+2,59+2,62+2,62+2,62+2,62+2,62+2,70+2,70+2,70+2,70+2,70+2,71+2,74+2,74+2,74+2,71+2,16+2,https://cdn.sofifa.net/players/242/660/23_120.png
242794,/player/242794/imran-louza/230009,23,9,2023-01-13,I. Louza,Imrân Louza,"CM, CDM",74,79,6500000.0,32000.0,23,1999-05-01,178,65,14.0,Championship,2.0,1795.0,Watford,SUB,6.0,,2021-07-01,2026.0,129,Morocco,,,,Left,3,4,1,Medium/High,Lean (170-185),Yes,12800000.0,,"Long Shot Taker (AI), Playmaker (AI)",61.0,64.0,73.0,76.0,63.0,60.0,64,62,49,77,51,75,70,70,75,80,56,65,68,71,77,66,46,71,54,66,63,65,72,75,69,75,59,72,60,7,15,6,6,5,,66+2,66+2,66+2,71,71,71,71,71,73+2,73+2,73+2,71+2,74+2,74+2,74+2,71+2,68+2,70+2,70+2,70+2,68+2,66+2,63+2,63+2,63+2,66+2,15+2,https://cdn.sofifa.net/players/242/794/23_120.png
242916,/player/242916/yukinari-sugawara/230009,23,9,2023-01-13,Y. Sugawara,菅原 由勢,"RB, RW",74,79,6000000.0,8000.0,22,2000-06-28,178,68,10.0,Eredivisie,1.0,1906.0,AZ,RB,2.0,,2020-01-01,2025.0,163,Japan,,,,Right,3,3,1,High/High,Lean (170-185),No,9500000.0,#Engine,"Long Throw-in, Early Crosser",82.0,53.0,72.0,72.0,66.0,71.0,75,47,54,73,50,70,69,50,73,71,80,83,80,74,77,64,81,86,66,54,64,67,68,72,39,71,64,71,69,8,12,9,8,12,,64+2,64+2,64+2,70,68,68,68,70,70+2,70+2,70+2,72+2,71+2,71+2,71+2,72+2,73+2,71+2,71+2,71+2,73+2,72+2,67+2,67+2,67+2,72+2,17+2,https://cdn.sofifa.net/players/242/916/23_120.png
242958,/player/242958/paul-jaeckel/230009,23,9,2023-01-13,P. Jaeckel,Paul Jaeckel,"CB, CDM",74,79,6000000.0,20000.0,23,1998-07-22,186,83,19.0,Bundesliga,1.0,1831.0,FC Union Berlin,RCB,3.0,,2021-07-01,2025.0,21,Germany,,,,Right,3,2,1,Medium/High,Normal (185+),No,10700000.0,,,73.0,33.0,52.0,51.0,76.0,73.0,35,25,70,63,33,39,31,37,58,61,67,78,62,68,58,47,59,69,76,36,76,77,32,53,44,62,76,78,75,11,12,6,12,15,,50+2,50+2,50+2,50,50,50,50,50,52+2,52+2,52+2,52+2,58+2,58+2,58+2,52+2,66+2,69+2,69+2,69+2,66+2,69+2,74+2,74+2,74+2,69+2,18+2,https://cdn.sofifa.net/players/242/958/23_120.png
243007,/player/243007/lukas-masopust/230009,23,9,2023-01-13,L. Masopust,Lukáš Masopust,"RM, RB",74,74,4100000.0,1000.0,29,1993-02-12,179,76,319.0,Fortuna Liga,1.0,266.0,Slavia Praha,RB,8.0,,2019-01-01,2025.0,12,Czech Republic,1330.0,SUB,12.0,Right,4,3,1,High/High,Normal (170-185),No,9000000.0,,"Long Throw-in, Injury Prone, Speed Dribbler (AI)",84.0,66.0,69.0,75.0,68.0,75.0,73,65,69,71,64,75,62,59,67,74,85,83,82,73,78,69,68,75,75,65,76,69,74,65,61,71,66,68,67,7,7,6,10,10,,72+2,72+2,72+2,73,72,72,72,73,72+2,72+2,72+2,73+1,70+2,70+2,70+2,73+1,72+2,70+2,70+2,70+2,72+2,72+2,70+2,70+2,70+2,72+2,15+2,https://cdn.sofifa.net/players/243/007/23_120.png
243449,/player/243449/lucas-perrin/230009,23,9,2023-01-13,L. Perrin,Lucas Perrin,CB,74,79,6000000.0,18000.0,23,1998-11-19,188,81,16.0,Ligue 1,1.0,76.0,Strasbourg,SUB,5.0,,2022-07-01,2025.0,18,France,,,,Right,2,2,1,Medium/Medium,Lean (185+),Yes,11900000.0,,,51.0,35.0,55.0,59.0,76.0,71.0,42,28,77,72,18,57,42,30,62,68,49,52,41,71,52,59,70,70,73,30,67,75,23,43,46,63,74,77,76,9,13,13,13,8,,51+2,51+2,51+2,50,51,51,51,50,53+2,53+2,53+2,54+2,60+2,60+2,60+2,54+2,66+2,70+2,70+2,70+2,66+2,68+2,74+2,74+2,74+2,68+2,17+2,https://cdn.sofifa.net/players/243/449/23_120.png
243558,/player/243558/oscar-valentin-martin-luengo/230009,23,9,2023-01-13,Óscar Valentín,Óscar Valentín Martín Luengo,CDM,74,75,4300000.0,16000.0,27,1994-08-20,177,72,53.0,La Liga,1.0,480.0,Rayo Vallecano,RDM,23.0,,2019-07-01,2025.0,45,Spain,,,,Right,3,2,1,Medium/High,Lean (170-185),No,9400000.0,,,63.0,45.0,65.0,63.0,72.0,75.0,51,28,59,77,35,59,38,41,70,68,62,64,63,65,69,68,72,83,72,60,75,73,65,67,40,60,68,79,75,11,8,13,10,8,,58+2,58+2,58+2,60,61,61,61,60,64+2,64+2,64+2,63+2,69+2,69+2,69+2,63+2,70+2,73+2,73+2,73+2,70+2,70+2,72+2,72+2,72+2,70+2,16+2,https://cdn.sofifa.net/players/243/558/23_120.png
243656,/player/243656/nemanja-radonjic/230009,23,9,2023-01-13,N. Radonjić,Nemanja Radonjić,"LW, RW, CF",74,75,5000000.0,34000.0,26,1996-02-15,185,76,31.0,Serie A,1.0,54.0,Torino,SUB,49.0,Olympique Marseille,,2023.0,51,Serbia,,,,Right,4,3,1,High/Low,Normal (185+),Yes,,,Speed Dribbler (AI),88.0,71.0,68.0,73.0,30.0,60.0,66,70,49,70,74,74,68,54,66,71,89,88,76,74,66,76,45,67,65,73,43,22,69,73,57,68,31,30,23,7,9,14,13,6,,71+2,71+2,71+2,74,73,73,73,74,73+2,73+2,73+2,73+2,66+2,66+2,66+2,73+2,55+2,51+2,51+2,51+2,55+2,51+2,42+2,42+2,42+2,51+2,16+2,https://cdn.sofifa.net/players/243/656/23_120.png
244186,/player/244186/lucas-lima-linhares/230009,23,9,2023-01-13,Luquinhas,Lucas Lima Linhares,"RW, CAM, LW",74,75,5000000.0,9000.0,25,1996-09-28,170,60,39.0,Major League Soccer,1.0,689.0,New York RB,RM,82.0,,2022-02-16,2024.0,54,Brazil,,,,Right,4,4,1,High/Medium,Normal (170-),No,7600000.0,#Acrobat,"Early Crosser, Finesse Shot, Flair, Outside Foot Shot, Technical Dribbler (AI)",82.0,67.0,68.0,79.0,35.0,57.0,60,67,49,74,65,78,70,62,59,75,83,81,93,73,92,70,39,75,56,64,40,38,75,74,51,77,28,35,31,6,12,8,12,13,,70+2,70+2,70+2,74,74,74,74,74,74+1,74+1,74+1,73+2,68+2,68+2,68+2,73+2,58+2,54+2,54+2,54+2,58+2,54+2,44+2,44+2,44+2,54+2,17+2,https://cdn.sofifa.net/players/244/186/23_120.png
244270,/player/244270/nikola-moro/230009,23,9,2023-01-13,N. Moro,Nikola Moro,"CDM, CM",74,81,8000000.0,21000.0,24,1998-03-12,185,77,31.0,Serie A,1.0,189.0,Bologna,SUB,6.0,,2020-08-17,2025.0,10,Croatia,,,,Right,5,3,1,High/Medium,Normal (185+),No,15200000.0,,"Long Passer (AI), Long Shot Taker (AI)",69.0,70.0,73.0,73.0,69.0,76.0,65,64,69,75,64,73,60,70,81,77,69,69,69,72,60,83,62,83,76,74,70,68,60,76,68,77,69,69,70,9,9,10,13,11,,70+2,70+2,70+2,70,71,71,71,70,72+2,72+2,72+2,72+2,74+2,74+2,74+2,72+2,72+2,73+2,73+2,73+2,72+2,71+2,70+2,70+2,70+2,71+2,17+2,https://cdn.sofifa.net/players/244/270/23_120.png
244456,/player/244456/martin-erlic/230009,23,9,2023-01-13,M. Erlić,Martin Erlić,CB,74,78,5500000.0,21000.0,24,1998-01-24,192,88,31.0,Serie A,1.0,111974.0,Sassuolo,RCB,28.0,,2021-08-31,2026.0,10,Croatia,,,,Right,2,2,1,Low/Medium,Normal (185+),No,9800000.0,,Power Header,64.0,34.0,49.0,52.0,74.0,73.0,31,29,75,68,33,49,32,28,62,57,55,72,41,73,45,55,60,54,82,22,78,71,31,33,49,66,72,77,75,9,9,7,13,8,,52+2,52+2,52+2,48,49,49,49,48,50+2,50+2,50+2,51+2,55+2,55+2,55+2,51+2,63+2,68+2,68+2,68+2,63+2,66+2,74+2,74+2,74+2,66+2,17+2,https://cdn.sofifa.net/players/244/456/23_120.png
244727,/player/244727/leandre-tawamba/230009,23,9,2023-01-13,L. Tawamba,Léandre Gaël Tawamba Kana,ST,74,74,3400000.0,24000.0,32,1989-12-20,189,95,350.0,Pro League,1.0,112393.0,Al Taawon,ST,3.0,,2020-10-15,2024.0,103,Cameroon,,,,Right,4,3,1,High/Low,Stocky (185+),No,5600000.0,#Strength,Power Header,62.0,74.0,56.0,68.0,24.0,83.0,40,75,75,66,70,69,50,44,49,75,53,69,60,68,33,78,80,84,92,69,59,16,80,66,71,76,26,15,14,14,13,12,12,14,,74,74,74,67,71,71,71,67,69+2,69+2,69+2,66+2,63+2,63+2,63+2,66+2,47+2,48+2,48+2,48+2,47+2,44+2,44+2,44+2,44+2,44+2,19+2,https://cdn.sofifa.net/players/244/727/23_120.png
244787,/player/244787/milan-havel/230009,23,9,2023-01-13,M. Havel,Milan Havel,"LB, RB",74,74,4100000.0,950.0,27,1994-08-07,183,77,319.0,Fortuna Liga,1.0,110468.0,Viktoria Plzeň,SUB,24.0,,2017-07-13,2024.0,12,Czech Republic,1330.0,SUB,13.0,Right,3,2,1,High/High,Normal (170-185),No,9000000.0,,Early Crosser,67.0,51.0,66.0,68.0,72.0,74.0,74,52,74,69,53,67,51,45,64,69,68,67,70,73,69,51,77,78,71,47,77,74,66,65,44,69,69,72,71,10,9,9,13,11,,63+2,63+2,63+2,66,65,65,65,66,66+2,66+2,66+2,68+2,68+2,68+2,68+2,68+2,72+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,72+2,72+2,18+2,https://cdn.sofifa.net/players/244/787/23_120.png
244791,/player/244791/patrik-hrosovsky/230009,23,9,2023-01-13,P. Hrošovský,Patrik Hrošovský,"CM, CDM",74,74,4000000.0,15000.0,30,1992-04-22,173,70,4.0,Jupiler Pro League,1.0,673.0,Genk,LDM,17.0,,2019-08-16,2024.0,43,Slovakia,,,,Right,3,3,1,High/High,Normal (170-185),No,6000000.0,,"Solid Player, Long Shot Taker (AI)",66.0,71.0,74.0,75.0,70.0,66.0,72,68,57,78,75,74,68,68,76,76,69,64,76,72,82,75,76,81,57,74,68,72,66,69,66,75,71,73,69,13,14,9,6,12,,69+2,69+2,69+2,72,71,71,71,72,73+1,73+1,73+1,73+1,74,74,74,73+1,73+1,73+1,73+1,73+1,73+1,72+2,69+2,69+2,69+2,72+2,18+2,https://cdn.sofifa.net/players/244/791/23_120.png
244797,/player/244797/petar-musa/230009,23,9,2023-01-13,P. Musa,Petar Musa,ST,74,81,8500000.0,12000.0,24,1998-03-04,190,82,308.0,Liga Portugal,1.0,234.0,Benfica,SUB,33.0,,2022-07-04,2027.0,10,Croatia,,,,Right,3,3,1,High/Medium,Normal (185+),No,18700000.0,,,83.0,72.0,61.0,71.0,37.0,82.0,51,74,75,67,72,72,61,62,57,73,83,83,65,74,51,73,80,82,86,67,73,31,73,65,64,72,34,32,31,15,11,10,10,6,,74+2,74+2,74+2,71,73,73,73,71,70+2,70+2,70+2,71+2,65+2,65+2,65+2,71+2,56+2,55+2,55+2,55+2,56+2,54+2,53+2,53+2,53+2,54+2,17+2,https://cdn.sofifa.net/players/244/797/23_120.png
244960,/player/244960/bruno-xavier-almeida-costa/230009,23,9,2023-01-13,Bruno Costa,Bruno Xavier Almeida Costa,CM,74,77,5500000.0,12000.0,25,1997-04-19,174,68,308.0,Liga Portugal,1.0,236.0,Porto,SUB,28.0,,2021-07-06,2024.0,38,Portugal,,,,Right,3,3,1,Medium/Medium,Normal (170-185),No,11400000.0,,,67.0,72.0,74.0,75.0,64.0,62.0,73,71,46,78,54,75,67,59,77,76,72,63,77,70,81,74,43,71,57,77,66,70,71,72,68,66,57,73,65,12,9,12,12,5,,69+2,69+2,69+2,73,72,72,72,73,74+2,74+2,74+2,73+2,74+2,74+2,74+2,73+2,70+2,71+2,71+2,71+2,70+2,69+2,64+2,64+2,64+2,69+2,16+2,https://cdn.sofifa.net/players/244/960/23_120.png
245238,/player/245238/javier-sanchez-de-felipe/230009,23,9,2023-01-13,Javi Sánchez,Javier Sánchez de Felipe,CB,74,79,5500000.0,17000.0,25,1997-03-14,189,79,53.0,La Liga,1.0,462.0,Real Valladolid,LCB,5.0,,2020-07-01,2026.0,45,Spain,,,,Right,4,2,1,Medium/Medium,Normal (185+),No,12000000.0,,"Injury Prone, Dives Into Tackles (AI)",67.0,54.0,56.0,59.0,73.0,76.0,34,53,72,73,21,56,30,64,69,69,68,67,39,72,52,65,83,67,82,52,71,72,46,41,67,63,74,72,75,11,15,13,8,13,,62+2,62+2,62+2,57,60,60,60,57,59+2,59+2,59+2,59+2,63+2,63+2,63+2,59+2,66+2,71+2,71+2,71+2,66+2,68+2,74+2,74+2,74+2,68+2,18+2,https://cdn.sofifa.net/players/245/238/23_120.png
245694,/player/245694/adama-traore/230009,23,9,2023-01-13,A. Traoré,Adama Malouda Traoré,"RW, CAM",74,74,4500000.0,1000.0,27,1995-06-05,177,74,64.0,NB I.,1.0,1874.0,Ferencváros,LAM,20.0,,2022-07-01,2025.0,126,Mali,,,,Left,2,3,1,High/Low,Lean (170-185),No,9900000.0,,"Finesse Shot, Speed Dribbler (AI)",87.0,71.0,61.0,75.0,23.0,60.0,68,78,55,64,58,76,52,41,55,74,86,88,78,73,74,67,71,68,63,65,39,22,73,61,58,73,22,14,18,5,7,9,9,7,,72+2,72+2,72+2,74,73,73,73,74,71+2,71+2,71+2,72+2,62+2,62+2,62+2,72+2,52+2,46+2,46+2,46+2,52+2,48+2,38+2,38+2,38+2,48+2,14+2,https://cdn.sofifa.net/players/245/694/23_120.png
245850,/player/245850/ibrahim-traore/230009,23,9,2023-01-13,I. Traoré,Ibrahim Benjanim Traoré,"CDM, CAM, CM",74,74,2100000.0,1000.0,33,1988-09-16,186,80,319.0,Fortuna Liga,1.0,266.0,Slavia Praha,SUB,27.0,,2019-01-01,2024.0,108,Côte d'Ivoire,,,,Right,3,3,1,High/Medium,Normal (185+),No,4600000.0,,"Team Player, Technical Dribbler (AI)",62.0,65.0,71.0,75.0,69.0,80.0,68,63,71,74,65,75,61,56,73,77,58,66,64,73,75,67,76,75,83,67,78,72,72,73,61,83,65,72,68,8,11,13,10,14,,70+2,70+2,70+2,70,71,71,71,70,72+2,72+2,72+2,71+2,73+1,73+1,73+1,71+2,71+2,73+1,73+1,73+1,71+2,70+2,72+2,72+2,72+2,70+2,18+2,https://cdn.sofifa.net/players/245/850/23_120.png
246672,/player/246672/ander-barrenetxea/230009,23,9,2023-01-13,Barrenetxea,Ander Barrenetxea Muguruza,LW,74,83,9500000.0,21000.0,20,2001-12-27,175,74,53.0,La Liga,1.0,457.0,Real Sociedad,SUB,7.0,,2018-12-21,2027.0,45,Spain,,,,Right,4,3,1,High/Medium,Normal (170-185),No,21900000.0,,"Outside Foot Shot, Technical Dribbler (AI)",78.0,71.0,63.0,80.0,24.0,48.0,68,75,58,66,66,82,64,43,53,76,81,76,85,69,84,75,80,59,44,62,35,17,72,65,59,74,33,12,14,13,11,11,5,13,,71+2,71+2,71+2,74,73,73,73,74,72+2,72+2,72+2,72+2,62+2,62+2,62+2,72+2,50+2,44+2,44+2,44+2,50+2,46+2,37+2,37+2,37+2,46+2,17+2,https://cdn.sofifa.net/players/246/672/23_120.png
246728,/player/246728/lassina-traore/230009,23,9,2023-01-13,L. Traoré,Lassina Chamste Soudine Franck Traoré,ST,74,84,9500000.0,750.0,21,2001-01-12,182,90,332.0,Premier League,1.0,101059.0,Shakhtar Donetsk,SUB,2.0,,2021-07-01,2026.0,101,Burkina Faso,,,,Right,3,3,1,High/Medium,Stocky (170-185),No,22800000.0,,Power Header,78.0,72.0,57.0,69.0,30.0,76.0,47,75,76,67,57,69,56,44,43,70,76,79,69,69,68,80,84,73,85,64,57,32,74,64,65,70,22,22,25,9,12,14,13,10,,74+2,74+2,74+2,69,71,71,71,69,68+2,68+2,68+2,67+2,61+2,61+2,61+2,67+2,51+2,49+2,49+2,49+2,51+2,49+2,47+2,47+2,47+2,49+2,18+2,https://cdn.sofifa.net/players/246/728/23_120.png
246748,/player/246748/aihen-munoz-capellan/230009,23,9,2023-01-13,Aihen Muñoz,Aihen Muñoz Capellán,LB,74,79,6000000.0,20000.0,24,1997-08-16,175,68,53.0,La Liga,1.0,457.0,Real Sociedad,SUB,12.0,,2017-07-01,2024.0,45,Spain,,,,Left,3,3,1,High/Medium,Lean (170-185),No,13100000.0,,Technical Dribbler (AI),76.0,54.0,69.0,73.0,72.0,70.0,72,51,65,71,45,78,66,41,75,68,77,76,68,75,70,55,69,77,63,60,78,72,70,66,36,74,73,72,71,10,9,10,15,15,,65+2,65+2,65+2,70,68,68,68,70,69+2,69+2,69+2,72+2,71+2,71+2,71+2,72+2,73+2,72+2,72+2,72+2,73+2,72+2,71+2,71+2,71+2,72+2,19+2,https://cdn.sofifa.net/players/246/748/23_120.png
246844,/player/246844/carlos-neva-tey/230009,23,9,2023-01-13,Carlos Neva,Carlos Neva Tey,"LB, LM",74,77,5000000.0,10000.0,26,1996-06-12,174,64,54.0,La Liga 2,2.0,110832.0,Granada,LB,15.0,,2017-07-01,2025.0,45,Spain,,,,Left,2,3,1,High/Medium,Lean (170-185),No,8400000.0,,"Early Crosser, Speed Dribbler (AI)",75.0,52.0,62.0,70.0,71.0,66.0,73,48,65,71,37,70,54,35,52,70,76,75,74,70,71,65,56,78,60,50,69,72,68,51,48,66,71,73,72,8,11,9,6,12,,64+2,64+2,64+2,67,65,65,65,67,65+2,65+2,65+2,68+2,65+2,65+2,65+2,68+2,73+2,68+2,68+2,68+2,73+2,72+2,69+2,69+2,69+2,72+2,16+2,https://cdn.sofifa.net/players/246/844/23_120.png
246870,/player/246870/enzo-diaz/230009,23,9,2023-01-13,E. Díaz,Enzo Hernán Díaz,"LB, CB",74,75,4500000.0,13000.0,26,1995-12-07,175,74,353.0,Liga Profesional,1.0,112670.0,Talleres Córdoba,LB,15.0,,2019-01-01,2024.0,52,Argentina,,,,Left,2,3,1,Medium/Medium,Normal (170-185),No,7100000.0,,Dives Into Tackles (AI),73.0,49.0,68.0,72.0,71.0,81.0,69,38,63,71,49,72,49,51,67,71,72,73,73,71,74,63,69,82,81,52,84,69,72,73,47,75,69,76,73,10,14,12,7,15,,63+2,63+2,63+2,67,67,67,67,67,68+2,68+2,68+2,70+2,70+2,70+2,70+2,70+2,72+2,73+2,73+2,73+2,72+2,72+2,73+2,73+2,73+2,72+2,18+2,https://cdn.sofifa.net/players/246/870/23_120.png
247229,/player/247229/raoul-bellanova/230009,23,9,2023-01-13,R. Bellanova,Raoul Bellanova,"RWB, RM",74,82,9000000.0,4000.0,22,2000-05-17,188,78,31.0,Serie A,1.0,44.0,Inter,RES,12.0,Cagliari,,2023.0,27,Italy,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,,,Speed Dribbler (AI),87.0,32.0,61.0,68.0,67.0,72.0,72,32,56,66,35,71,55,33,49,69,83,90,59,67,57,26,62,80,71,27,68,68,60,61,41,66,65,72,69,8,8,9,8,6,,55+2,55+2,55+2,64,61,61,61,64,62+2,62+2,62+2,67+2,63+2,63+2,63+2,67+2,72+2,67+2,67+2,67+2,72+2,71+2,68+2,68+2,68+2,71+2,14+2,https://cdn.sofifa.net/players/247/229/23_120.png
247375,/player/247375/dia-saba/230009,23,9,2023-01-13,D. Saba,Dia Saba,"CAM, ST",74,74,4100000.0,17000.0,29,1992-11-18,168,74,68.0,Super Lig,1.0,101041.0,Sivasspor,CAM,11.0,,2022-08-22,2023.0,26,Israel,,,,Left,3,3,1,High/Low,Stocky (170-),No,8200000.0,,,78.0,73.0,71.0,75.0,29.0,63.0,69,74,46,72,66,74,70,65,68,73,82,75,80,74,87,73,69,71,62,73,54,22,74,75,67,73,31,25,34,14,10,10,14,6,,70+2,70+2,70+2,74,74,74,74,74,74,74,74,73+1,68+2,68+2,68+2,73+1,56+2,52+2,52+2,52+2,56+2,52+2,43+2,43+2,43+2,52+2,18+2,https://cdn.sofifa.net/players/247/375/23_120.png
247497,/player/247497/armel-bella-kotchap/230009,23,9,2023-01-13,A. Bella Kotchap,Armel Bella Kotchap,CB,74,83,8500000.0,28000.0,20,2001-12-11,190,87,13.0,Premier League,1.0,17.0,Southampton,RCB,37.0,,2022-07-01,2026.0,21,Germany,,,,Right,5,2,1,Medium/Medium,Stocky (185+),Yes,17900000.0,#Strength,Solid Player,82.0,25.0,50.0,51.0,74.0,76.0,31,20,72,66,24,39,22,22,64,60,77,86,60,63,63,40,77,65,86,20,66,77,29,46,33,57,71,77,72,12,14,5,8,13,,48+2,48+2,48+2,48,48,48,48,48,51+2,51+2,51+2,52+2,56+2,56+2,56+2,52+2,65+2,69+2,69+2,69+2,65+2,68+2,74+2,74+2,74+2,68+2,17+2,https://cdn.sofifa.net/players/247/497/23_120.png
